Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
SLIDELL 2.6 ENE, LAST0018, Saint Tammany Parish, 5.39, 10.24, 14.54, 16.33, 10.25, 16.33
LIVINGSTON 3.7 N, LALV0011, Livingston Parish, 7.09, 16.57, 22.06, 28.45, 16.57, 28.05
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 6.22, 11.22, 15.87, 18.98, 11.24, 18.98
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 7.48, 14.18, 18.11, 30.55, 14.18, 28.97
THIBODAUX 7.8 NNE, LALF0004, Lafourche Parish, 4.00, 9.00, 12.05, 13.65, 9.00, 13.65
RAYNE 1.0 W, LAAC0003, Acadia Parish, 5.05, 9.81, 15.09, 25.58, 9.81, 24.58
PONCHATOULA 1.2 NNW, LATG0016, Tangipahoa Parish, 9.32, 14.15, 18.53, 29.76, 14.15, 29.43
HOMER 0.5 ESE, LACB0007, Claiborne Parish, 13.46, 17.06, 20.55, 23.95, 17.06, 23.95
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 12.11, 14.41, 18.23, 21.04, 14.41, 21.04
WINNFIELD 15.1 W, LAWP0001, Winn Parish, 4.07, 5.82, 7.74, 10.12, 5.82, 10.12
BOSSIER CITY 1.6 W, LABS0020, Bossier Parish, 13.37, 15.76, 19.49, 22.37, 15.76, 22.37
PINEVILLE 1.0 SSW, LARP0009, Rapides Parish, M, M, M, 0.00, M, M
