Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 5.98, 19.52, 22.90, 30.80, 22.90, 30.80
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 6.98, 18.67, 22.56, 27.64, 22.56, 27.64
MANDEVILLE 3.1 NNW, LAST0012, Saint Tammany Parish, 0.38, 3.23, 6.78, 17.81, 6.78, 17.81
ADDIS 1.7 N, LAWB0002, West Baton Rouge Parish, 4.20, 9.60, 15.89, 29.10, 15.89, 29.10
MADISONVILLE 3.2 NNW, LAST0013, Saint Tammany Parish, M, 1.37, 1.37, 5.79, 1.37, 7.39
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 1.49, 7.59, 15.22, 27.08, 15.22, 27.14
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 7.38, 19.80, 23.45, 28.73, 23.45, 28.73
ST. JOSEPH 5.8 NNE, LATS0001, Tensas Parish, 1.71, 6.25, 12.51, 17.66, 12.51, 17.66
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 6.35, 12.11, 17.32, 31.84, 17.32, 34.88
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 3.67, 8.91, 14.19, 28.05, 18.69, 28.33
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 5.45, 17.99, 20.47, 25.79, 20.47, 25.84
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 3.93, 8.47, 13.69, 26.08, 13.87, 26.08
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 3.30, 6.14, 10.10, 20.22, 10.10, 24.82
