Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
ABBEVILLE 10.1 WSW, LAVM0014, Vermilion Parish, 2.80, 10.30, 13.11, 18.18, 1.78, 14.60
JONESBORO 1.4 S, LAJC0005, Jackson Parish, 0.46, 0.80, 2.11, 4.22, 0.46, 2.51
SIKES 1.0 SW, LAWP0003, Winn Parish, 3.29, 5.58, 6.95, 10.15, 2.53, 7.34
FSA-NEW ROADS 0.2 SW, LAPC0004, Pointe Coupee Parish, 4.48, 7.48, 9.42, 12.64, 4.48, 11.12
MERRYVILLE 6.7 SSW, LABG0007, Beauregard Parish, 3.07, 6.08, 7.93, 11.02, 3.07, 8.96
ARNAUDVILLE 4.7 NW, LASL0010, Saint Landry Parish, 5.05, 10.46, 14.08, 18.59, 3.98, 15.45
CLINTON 0.4 NW, LAEF0011, East Feliciana Parish, 6.65, 12.24, 15.13, 16.56, 4.67, 15.87
RINGGOLD 8.4 SW, LABV0010, Bienville Parish, 6.37, 8.25, 9.42, 9.42, 6.37, 9.42
NEW ORLEANS 3.9 WSW, LAOR0023, Orleans Parish, 1.10, 10.18, 11.78, 13.65, 1.10, 11.78
FSA-VILLE PLATTE 1.0 ESE, LAEV0005, Evangeline Parish, 3.98, 9.51, 11.00, 15.94, 3.98, 12.06
GOLDONNA 6.8 WNW, LANT0010, Natchitoches Parish, 3.85, 6.84, 9.94, 14.16, 3.36, 10.95
WAKEFIELD 0.2 E, LAWF0006, West Feliciana Parish, 6.37, 10.79, 13.69, 17.39, 5.14, 14.09
FSA-OAK GROVE 0.2 S, LAWC0003, West Carroll Parish, 3.72, 6.88, 9.54, 14.16, 3.72, 10.18
ARNAUDVILLE 3.6 ENE, LASL0008, Saint Landry Parish, 5.29, 12.09, 13.95, 17.03, 4.33, 15.19
BALDWIN 1.8 N, LAMY0003, Saint Mary Parish, 5.91, 13.95, 16.70, 23.44, 4.76, 17.67
METAIRIE 2.2 WSW, LAJF0020, Jefferson Parish, 6.70, 14.51, 16.56, 24.86, 4.58, 17.67
HOMER 2.7 WNW, LACB0008, Claiborne Parish, 5.65, 8.49, 12.76, 16.33, 5.38, 13.25
FSA-FRANKLINTON 0.6 WSW, LAWS0005, Washington Parish, 3.83, 8.82, 11.30, 15.96, 3.83, 12.95
RINGGOLD 6.5 NW, LABV0009, Bienville Parish, 7.45, 8.48, 10.52, 10.52, 7.45, 10.52
RINGGOLD 3.3 ESE, LABV0008, Bienville Parish, 4.57, 7.00, 9.85, 9.85, 4.18, 9.85
JONESBORO 3.6 ENE, LAJC0007, Jackson Parish, 0.80, 0.98, 1.35, 5.79, 0.80, 1.80
PORT ALLEN 3.7 SSW, LAWB0003, West Baton Rouge Parish, 3.73, 12.28, 14.18, 16.64, 2.63, 15.25
JONESBORO 3.8 ESE, LAJC0008, Jackson Parish, 4.22, 7.83, 11.00, 12.93, 3.73, 11.37
ST GABRIEL 4.4 NNE, LAIV0007, Iberville Parish, 5.59, 12.73, 14.32, 18.41, 4.00, 15.04
JACKSON 8.2 S, LAEF0006, East Feliciana Parish, 5.46, 8.57, 11.58, 15.01, 4.21, 12.35
FSA-ST. JOSEPH 0.5 NNW, LATS0002, Tensas Parish, 2.51, 6.49, 9.26, 13.58, 2.51, 9.74
FSA-ABBEVILLE 2.0 E, LAVM0009, Vermilion Parish, 2.65, 10.77, 13.51, 18.62, 1.83, 14.84
CLINTON 0.2 NNW, LAEF0009, East Feliciana Parish, 4.37, 8.67, 11.05, 14.27, 3.40, 11.77
COUSHATTA 4.3 ENE, LARR0006, Red River Parish, 3.38, 7.28, 8.95, 14.93, 3.38, 10.15
VILLE PLATTE 3.1 N, LAEV0004, Evangeline Parish, 3.60, 6.85, 8.17, 11.92, 2.21, 9.16
KAPLAN 6.2 ENE, LAVM0010, Vermilion Parish, 3.39, 12.24, 15.04, 17.69, 3.39, 16.16
BIENVILLE 1.6 ESE, LABV0007, Bienville Parish, 5.41, 7.45, 8.06, 14.46, 5.41, 9.34
EUNICE 7.1 NW, LAEV0006, Evangeline Parish, 3.05, 6.97, 7.05, 7.05, 1.93, 7.05
CUT OFF 0.8 WNW, LALF0008, Lafourche Parish, 5.52, 10.91, 12.53, 19.80, 3.23, 13.22
CLINTON 0.4 S, LAEF0008, East Feliciana Parish, 5.58, 11.57, 13.57, 16.71, 4.61, 14.30
FSA-RUSTON 1.4 NE, LALN0012, Lincoln Parish, 3.72, 7.05, 10.00, 13.09, 3.70, 10.67
RACELAND 2.1 WSW, LALF0010, Lafourche Parish, 6.71, 11.47, 12.56, 19.67, 4.36, 13.19
WALKER 11.1 NNE, LALV0015, Livingston Parish, 0.45, 5.22, 6.21, 10.74, 0.45, 6.21
LOCKPORT 2.8 ESE, LALF0011, Lafourche Parish, 5.94, 11.19, 13.50, 22.48, 3.44, 13.90
HOUMA 4.1 NNE, LATR0012, Terrebonne Parish, 6.99, 9.61, 11.03, 15.87, 4.04, 11.88
BATON ROUGE 3.4 SSW, LAEB0071, East Baton Rouge Parish, 3.68, 10.46, 12.79, 15.41, 3.68, 13.50
JONESVILLE 6.8 N, LACT0004, Catahoula Parish, 3.35, 6.35, 10.84, 12.60, 2.65, 11.26
HESSMER 2.5 WSW, LAAV0008, Avoyelles Parish, 3.56, 6.88, 9.28, 11.73, 2.87, 9.87
QUITMAN 4.0 SSE, LAJC0006, Jackson Parish, 4.46, 6.58, 9.68, 12.59, 4.46, 10.13
PINEVILLE 6.1 NNW, LARP0012, Rapides Parish, 2.12, 7.07, 10.30, 12.66, 2.12, 10.92
BATON ROUGE 0.5 ESE, LAEB0072, East Baton Rouge Parish, 5.65, 12.42, 14.44, 17.26, 4.04, 15.22
DERIDDER 2.5 SSW, LABG0005, Beauregard Parish, 3.03, 7.18, 9.46, 13.12, 3.03, 11.31
ST FRANCISVILLE 8.8 NNW, LAWF0007, West Feliciana Parish, 5.71, 10.20, 13.37, 15.77, 4.68, 13.73
FSA-JENNINGS 1.3 N, LAJD0006, Jefferson Davis Parish, 3.54, 11.78, 12.34, 17.66, 3.53, 13.77
FSA-WINNSBORO 1.0 SSW, LAFP0007, Franklin Parish, 3.16, 4.12, 5.31, 8.80, 3.16, 5.85
COUSHATTA 0.2 NNE, LARR0007, Red River Parish, 3.61, 4.67, 7.15, 11.15, 3.53, 8.66
JACKSON 3.6 NNE, LAEF0007, East Feliciana Parish, 6.19, 9.95, 13.33, 20.16, 4.67, 13.81
OLD JEFFERSON 1.8 SSE, LAEB0073, East Baton Rouge Parish, 6.02, 12.47, 14.02, 18.09, 4.26, 14.71
CUT OFF 0.4 E, LALF0009, Lafourche Parish, 3.76, 10.53, 12.36, 19.04, 3.76, 13.16
HOUMA 4.4 NNW, LATR0015, Terrebonne Parish, 3.93, 6.55, 7.73, 12.93, 3.93, 7.79
PARKS 1.1 NW, LASM0005, Saint Martin Parish, 5.72, 15.02, 16.02, 20.54, 4.49, 17.53
HORNBECK 2.3 NE, LAVN0009, Vernon Parish, 3.21, 6.05, 7.45, 9.56, 3.21, 8.63
FSA-CROWLEY 1.8 N, LAAC0008, Acadia Parish, 1.98, 11.82, 13.35, 19.32, 1.98, 13.56
LEESVILLE 0.9 SSE, LAVN0011, Vernon Parish, 4.70, 4.70, 4.70, 4.70, 4.70, 4.70
FSA-THIBODAUX 0.8 N, LALF0007, Lafourche Parish, 4.73, 8.95, 10.11, 14.91, 2.43, 11.28
FSA-RAYVILLE 1.1 W, LARC0003, Richland Parish, 2.28, 5.71, 8.71, 9.28, 2.28, 8.71
