Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
SLIDELL 3.3 NE, LAST0022, Saint Tammany Parish, 1.55, 2.98, 8.90, 24.76, 12.44, 27.73
ABBEVILLE 1.9 SW, LAVM0008, Vermilion Parish, 3.44, 5.62, 10.06, 19.10, 13.67, 23.10
MINDEN 3.6 E, LAWR0011, Webster Parish, 2.60, 6.28, 15.05, 25.24, 19.93, 26.74
ERATH 0.2 ENE, LAVM0007, Vermilion Parish, 2.41, 2.41, 2.41, 9.17, 5.24, 13.74
ST. GABRIEL 2.8 NNW, LAIV0006, Iberville Parish, 2.10, 4.99, 10.77, 12.74, 12.74, 12.74
FSA-JONESVILLE 0.9 W, LACT0003, Catahoula Parish, 6.83, 10.06, 15.45, 38.34, 25.64, 43.40
BOSSIER CITY 5.3 NW, LABS0022, Bossier Parish, 6.16, 10.76, 18.38, 25.21, 25.21, 25.21
KEITHVILLE 2.0 NE, LACD0032, Caddo Parish, 4.49, 9.09, 9.09, 9.09, 9.09, 9.09
WALKER 9.3 NNE, LALV0012, Livingston Parish, 1.65, 6.27, 13.67, 29.67, 18.59, 33.57
FSA-FERRIDAY 1.0 WSW, LACN0003, Concordia Parish, 5.30, 9.78, 16.20, 39.21, 26.76, 43.29
FSA-AMITE CITY 0.8 SW, LATG0019, Tangipahoa Parish, 2.39, 6.23, 13.85, 38.30, 19.73, 42.12
NEW ORLEANS 2.1 NNW, LAOR0016, Orleans Parish, 0.08, 0.08, 5.82, 18.09, 8.41, 18.64
FSA-VILLE PLATTE 0.2 SE, LAEV0002, Evangeline Parish, M, 0.12, 2.82, 15.74, 13.39, 20.24
FSA-OBERLIN 0.7 NW, LAAL0003, Allen Parish, 0.76, 3.01, 6.71, 15.83, 11.40, 20.20
